PHONEME,F1,F2,F3,SPEAKER
y,511.253603267758,1576.45339979036,2469.75228104462,fitz
2,511.763042199611,1755.51548873093,2495.37984480295,fitz
i,411.473568133575,1714.40720295204,2449.4634570486,fitz
i,310.195849553635,1411.69438695349,2590.38792113768,fitz
A/,448.329585384815,1529.14310056609,2505.18619987178,fitz
2,492.048187698464,1708.57326857344,2424.77214206124,fitz
i,367.99700850444,1664.49154090528,2429.87624928846,fitz
A/,573.582156254952,1440.20081590797,2590.83782392777,fitz
A/,752.401398633798,1098.38746520926,2721.88456576097,fitz
E,527.95396790044,1902.62180577369,2464.77891089705,fitz
@,421.382243995525,1734.59676738348,2442.46886534164,fitz
O/,440.914868831385,1459.65716464498,2218.14794693873,fitz
O~,539.949909403979,1210.90394736878,2498.48976559534,fitz
e,407.627555376029,1627.80531956402,2555.26708230688,fitz
O~,566.421380395967,1120.04141490138,2591.43084159933,fitz
O~,564.046747187821,1277.28019349591,2634.94993413215,fitz
i,433.651494876449,1600.02552090564,2275.67821274538,fitz
A/,522.692385310144,1594.97447699767,2512.19726533939,fitz
e,428.746049856697,1898.07868878605,2557.86463565983,fitz
e,431.123903968006,1809.16287021435,2540.12800296487,fitz
e,385.546344323092,1899.04395363498,2515.99934837437,fitz
i,391.725764084682,1726.9759511398,2302.621515568,fitz
A/,481.911922321481,1567.73567046227,2382.82384672191,fitz
e,1184.33082561976,2256.01760514871,3269.11900141194,fitz
O~,488.64806458077,1318.1705750725,2504.80992507017,fitz
E,691.846763541137,1553.61231832629,2313.38517125226,fitz
e,424.46870993341,1966.83612101944,2832.76336811238,fitz
i,274.138834805057,2265.5698431931,2833.76305809659,fitz
O/,1236.78852599326,2249.94387147474,2662.91447906238,fitz
a~,517.87908814905,1357.61802647473,2761.27523373375,fitz
O~,606.286537847914,844.862847829574,2786.86741114834,fitz
A/,624.393510204119,1432.4587796528,2734.84854581505,fitz
O/,509.806398747998,1436.98561881668,1870.59842178577,fitz
O~,522.39459371927,1537.57134347592,2537.6704648289,fitz
e,408.934875991891,1767.45735639845,2373.09727188836,fitz
A/,545.691405705242,1390.84059668472,2436.81990765663,fitz
i,463.402176780321,1714.99680244439,2187.05485270971,fitz
A/,363.441682825741,1635.60101709829,2120.6408079495,fitz
e,1028.12776831224,1809.1744603329,2913.30015242239,fitz
i,281.435800494158,2279.33909645278,2763.05920987203,fitz
A/,418.796654460844,2081.05443673949,2574.56511436439,fitz
e,543.209558123044,1831.48838381816,2458.05101873203,fitz
i,510.217588539725,1846.87813194338,2676.79536085834,fitz
A/,926.902680760163,1787.78691197222,2243.68010551609,fitz
O/,494.714431401765,1269.73609164798,2529.05616277158,fitz
a~,566.742084456557,642.076771202347,2681.99120872261,fitz
e,414.674775638385,1638.59731246944,2524.11746864194,fitz
A/,1314.93072356574,2228.34271886961,3346.57909112849,fitz
i,355.1271863139,1860.36127051966,2616.05309070759,fitz
@,456.344067655134,1565.2258114023,2497.18700396684,fitz
i,384.285337888032,1559.45662722896,2380.23145985483,fitz
A/,507.767117747725,1634.91725292501,2105.61529445205,fitz
a~,511.327334023244,984.988631579341,2650.96887018349,fitz
i,970.906210702099,2414.78208265415,3131.16401456043,fitz
e,313.111548654922,1670.23019341036,2574.79045165459,fitz
E,416.667767325738,1873.25022093559,2447.03603625174,fitz
U~/,564.994178678639,1908.50197337072,2652.4559704968,fitz
U~/,582.561335705763,1784.50065954371,2633.67828832434,fitz
A/,411.1208737539,1406.3149652362,2603.01718634491,fitz
y,355.250291490394,1564.83308178941,2227.50826255709,fitz
E,562.58161138311,1509.49137163589,2412.33647322659,fitz
A/,536.87931537371,1293.27338703295,2213.6819343365,fitz
A/,562.668878051126,1183.72869389545,2432.97384290733,fitz
E,498.843843763294,1484.78563610906,2370.7698822359,fitz
O/,463.251720215901,1507.20739072492,2488.1331017145,fitz
A/,760.64846596142,1336.04511716003,2483.30064428823,fitz
E,552.589862298566,1288.54329381085,2385.9540928768,fitz
a~,477.680727573982,864.020813074414,1969.65823070036,fitz
y,1405.53456982362,2152.60429640241,3195.9425297419,fitz
i,306.384399517992,2259.20490649646,2886.43770189273,fitz
y,348.261232757974,2158.21419398514,2621.39802038006,fitz
i,571.889002335794,1821.09439346016,2714.41328193758,fitz
y,419.833364180058,1586.95419378116,2792.9556416006,fitz
E,485.579812864632,1704.22398249388,2393.41375591115,fitz
e,364.719649603449,1756.35542452775,2625.93862084669,fitz
e,421.797401849913,1943.27891746636,2656.62563458914,fitz
E,374.493342585673,1886.61459734317,2634.3668460781,fitz
i,388.144768520495,2366.8871144281,2787.39204275533,fitz
E,352.823716289512,1484.04441988721,2353.6041576162,fitz
y,299.074726548507,2080.56500988882,2573.54515499552,fitz
i,283.126325767583,2385.75267602015,2935.10691425306,fitz
i,827.638871363085,2019.45087225156,3031.87530195681,fitz
e,355.722256301433,1693.3294003026,2576.21745832864,fitz
A/,579.860989915166,1093.06222992759,2283.2195027286,fitz
E,410.663144298689,1848.48244032928,2541.80094196292,fitz
A/,496.903213109652,902.720729555428,2557.04977532836,fitz
y,1191.55230820975,2264.26085743809,3103.481020155,fitz
e,625.415676460839,1398.49184359504,2877.31935334169,fitz
U~/,571.613015295766,1589.68256872107,2802.27554616751,fitz
i,348.373817346582,2271.81329756166,2838.96736633068,fitz
e,384.060457262424,1877.55394168987,2637.26574325111,fitz
E,386.142620919215,1712.58283296872,2333.57527418392,fitz
i,433.551685839126,1805.62645667612,2759.61933856348,fitz
e,393.521156507081,1821.25069026485,2617.70291301471,fitz
e,398.379569330188,1966.09672458574,2673.71993719512,fitz
U~/,483.277406846626,1983.87882712441,2585.22213244764,fitz
O/,484.132070157782,1066.85055793422,1968.70756498046,fitz
y,626.883478264286,1196.34379585555,2311.09832935259,fitz
y,1147.96149161201,1529.73546307498,2489.39121874488,fitz
E,573.770288175757,1369.59001833065,2707.21099380249,fitz
i,428.023150199507,652.127073330078,2458.6842883336,fitz
e,419.074135428448,1789.98562994351,2569.58503809925,fitz
E,539.778123854505,1865.88647961824,2553.27117892125,fitz
y,555.828436212739,1868.08594797877,2633.28786100599,fitz
e,544.109517524567,1890.95788180809,2640.91998693457,fitz
U~/,1052.02752746847,2366.81723639088,3233.73352354847,fitz
U~/,510.701858913458,1907.98302359929,2657.47513814363,fitz
U~/,442.732972489153,1809.47226647151,2580.29826335289,fitz
E,412.150414064311,1713.1053428951,2365.91868407388,fitz
O/,448.217899389792,1206.78420590248,1898.68559249046,fitz
E,352.580576566119,1824.30186191779,2423.878565876,fitz
i,333.934738905445,2311.52083293177,2666.6708613452,fitz
e,403.676817095918,2338.5227208355,2764.51335355683,fitz
E,393.092681428346,1946.32519763644,2662.14375999104,fitz
A/,563.934934341327,1486.615512256,2291.0403970175,fitz
E,419.998568753225,1431.96993335109,2290.35079459843,fitz
a~,550.724089325442,1657.98986264196,2828.96385349163,fitz
U~/,635.959538426425,1456.5322526304,2869.11572427799,fitz
i,342.100019522793,1863.98400231039,2256.52686565379,fitz
e,354.501518604744,1945.40185594715,2492.09006145389,fitz
A/,549.709754324443,869.246916206333,2334.32112844072,fitz
A/,564.748311083841,1095.96795363993,2368.68519130889,fitz
y,326.842154711392,1256.55618158714,2387.34788122985,fitz
y,2360.66190511713,2551.2153958604,3550.08588109327,fitz
e,397.336493822444,1690.09913432068,2308.46097341199,fitz
i,925.639954038896,2055.35225458853,2990.40622445778,fitz
O~,535.1139632095,1366.10051381998,2745.76533684279,fitz
A/,483.892826535833,1518.68222852675,2685.89196732893,fitz
e,372.304040063178,1903.66016438799,2634.85524821658,fitz
U~/,566.470138645079,1957.99623795731,2681.15995790314,fitz
i,277.483074443855,2580.53256623447,3108.39861749983,fitz
O/,681.834020729283,2285.96868512631,3673.64847147735,fitz
y,1023.48948674221,2139.64039075037,3087.88252832573,fitz
O/,598.964376783894,968.43277075511,2372.14452291865,fitz
O~,479.750114332583,1388.87344089394,2614.0501772068,fitz
e,443.88933374109,1729.99896742979,2561.02108993653,fitz
O~,507.822938210978,1007.95174326607,2606.4260954508,fitz
O~,521.810400001201,1281.06787516198,2713.02196495605,fitz
O/,471.671965648046,1045.37331977949,2583.51499585529,fitz
i,405.572774410149,1660.52155592824,2355.41429276038,fitz
A/,493.239835075777,1646.77637276006,2021.81133757316,fitz
A/,593.339704714155,1080.65251449798,2386.45055671486,fitz
A/,645.084904940455,1113.30407452982,2398.56957244307,fitz
i,469.122627261642,1648.7938841699,2121.77381322955,fitz
A/,408.801145466009,1631.84827191635,1953.13892038354,fitz
y,353.679033369426,1495.80895890565,2401.31317409473,fitz
e,561.218272993845,1388.01300958497,2888.96773858414,fitz
E,546.397658598057,1450.89035964356,2482.22154554308,fitz
E,345.871667539128,1518.58344151424,2287.35595952846,fitz
A/,555.294134789727,720.71650995635,2885.73450004358,fitz
e,509.379870399946,1603.32551750526,2858.52201997788,fitz
A/,1000.22881808236,2844.0216908648,4948.56574747718,fitz
e,805.45389295368,1974.8959125491,3310.27287778205,fitz
2,272.231401135797,1669.45645040519,2504.89239481189,fitz
a~,518.980733718952,1778.42002480172,3364.98856656432,fitz
A/,358.001227284154,1340.05527720488,2599.81429333574,fitz
A/,288.079242372359,1027.93675971558,2541.07082627615,fitz
O/,501.832910889618,1060.43287538263,2584.05934148465,fitz
i,325.878139104567,2056.02506093423,2450.22863648333,fitz
@,325.773898301007,2366.41424591855,2910.87479909659,fitz
u,359.849203046252,1694.6183529709,2274.32769547366,fitz
O/,448.55292967335,1504.30362170654,2590.03377171502,fitz
e,404.867021388591,1914.93406613488,2716.81792995417,fitz
e,289.917498593575,1770.25942952015,2566.63652209983,fitz
@,411.577817181624,1683.23114783803,2362.7547423398,fitz
y,1268.09958727341,2078.61280235136,3277.81344877247,fitz
E,564.37665330609,1380.38362176037,2684.23973302136,fitz
O/,474.329247532248,1353.39074509882,3264.78443621093,fitz
@,368.397629181675,1663.62189401819,2385.82233720595,fitz
A/,438.649660353109,1388.14488641529,2504.91104213392,fitz
u,464.73744864903,1270.29043710348,2319.13872457773,fitz
i,386.534463701046,1410.06670106634,2277.92689821741,fitz
i,233.015247560211,2110.18598208749,2559.65785277577,fitz
A/,498.433300392526,1977.67469945702,2551.53298469877,fitz
a~,526.75848306804,1258.30326437205,2683.8327701116,fitz
O/,465.305087704193,879.426859652875,2562.71428516209,fitz
A/,454.473962095129,1461.1049930497,2346.95874085578,fitz
y,477.094510412443,1525.81627993603,2598.77169675639,fitz
O/,495.018161919016,1369.57522258249,2756.02161305202,fitz
A/,637.759464685033,957.18460719137,2517.64769145231,fitz
O~,578.297081313892,1250.28278067596,2474.44622561745,fitz
A/,557.818626851293,1899.77947957046,2725.08241382337,fitz
e,540.221318539022,1606.92844985843,2396.64901546253,fitz
i,1075.69511393483,1976.10924754649,2530.76302357409,fitz
A/,608.49920399103,1756.6092926267,2571.40103513945,fitz
e,419.1034563366,1469.32004365382,2388.81667427607,fitz
O/,463.349675919499,1417.2293243598,2448.2638389174,fitz
y,1269.90638482961,2428.71572810107,3176.73529493076,fitz
e,646.278419043246,1318.27557457554,2691.66948508186,fitz
e,360.372419178543,1515.70139593693,2490.52066991079,fitz
a~,503.93519543439,1105.46892330033,2542.70116783423,fitz
E,551.416040979391,1483.96615202583,2708.02030702929,fitz
e,466.081509885459,1699.42148319528,2448.88098093909,fitz
e,548.525919701268,1632.92693023719,2559.69745984081,fitz
A/,559.309675309937,1443.79938607327,2450.86342982385,fitz
A/,589.666712523621,1312.07187105351,2493.57266032575,fitz
y,603.930284196284,1423.06304833894,2724.04216349396,fitz
A/,631.562791395059,1369.52964092666,2659.99523586582,fitz
A/,619.747840009457,1065.82200118273,2301.11700725068,fitz
i,266.701674303902,1413.49396810134,2372.48991500405,fitz
y,1371.58581658289,2159.44290328846,3183.44278541618,fitz
E,619.26976695564,1409.40881878051,2886.58420204527,fitz
E,398.089642368372,1983.97286662554,2706.86095651039,fitz
O/,462.155661286983,1586.67770961169,2437.78390795307,fitz
i,283.324624208233,2153.47133392267,3463.93563912442,fitz
a~,588.498214161705,886.307239261396,2653.07111750419,fitz
e,410.535966016643,1840.59464847607,2643.46967016008,fitz
E,490.937235200489,1489.22852210923,2418.79866538013,fitz
O/,475.5415665786,1604.56745614218,2382.79987990079,fitz
A/,1031.57899301943,2120.62651134509,3222.7479740892,fitz
A/,501.749284507285,1610.00550835462,2263.11840872108,fitz
U~/,496.54272715221,1745.97383567867,2613.08342658864,fitz
u,306.357102000762,1898.52698552667,2363.98539569166,fitz
A/,508.384078331561,1330.41751848572,2509.9831433894,fitz
E,555.141248956187,1505.97467572903,2422.02445959074,fitz
e,648.632794137156,1496.97438700017,2515.4181962194,fitz
e,426.385007844438,1523.30730066062,2584.09577137719,fitz
A/,585.251960247168,1489.42161780282,2480.8425617119,fitz
E,1113.60663125514,2153.84591696367,2856.56181688362,fitz
A/,483.552709075921,1521.19293224582,2407.34038332529,fitz
E,580.809491285001,1554.86596984296,2467.77755053846,fitz
A/,561.852870029755,1575.82108993949,2418.00473095776,fitz
E,255.57088726858,2051.74017794401,2779.16852510022,fitz
e,374.880891818886,1799.92969510627,2539.29896920535,fitz
A/,653.272029130464,1433.49072192285,2334.56978916216,fitz
e,394.082737174408,1742.08306265827,2503.98346148784,fitz
e,421.609409975714,1895.24327094536,2530.20048955562,fitz
y,1202.44854828442,2887.34518787315,3693.14513875203,fitz
A/,591.32398950256,1469.24742062281,2556.55180534814,fitz
e,469.883166410593,1704.61547671493,2451.36977874098,fitz
y,738.384144002754,1582.37732996794,2727.37560862982,fitz
u,600.064044342185,1477.30283723681,2710.1334730319,fitz
A/,528.634212492096,1427.63399501056,2284.79395838001,fitz
a~,420.334821249304,1218.92171046676,2484.16315456557,fitz
A/,503.867188009913,1462.34148369313,2347.02613106359,fitz
i,339.445391491388,1773.92040297724,2204.79323288729,fitz
A/,422.786363775966,1561.55180340871,2640.00509019244,fitz
O~,469.250540113388,936.565554037155,3024.53342046591,fitz
e,489.707421975812,1658.3959477608,2563.56433091602,fitz
e,415.852364640543,1842.65926228558,2525.85198288138,fitz
A/,599.215921826394,741.962744988813,2548.02284864639,fitz
A/,536.358372810687,1464.25856758966,2725.21761594693,fitz
e,552.721337646618,1681.72123223736,2421.71221261715,fitz
A/,563.394476440672,1012.96136535667,3466.4431750521,fitz
A/,600.45835310199,1111.68819996626,2198.5400424187,fitz
@,447.489860284664,1698.53216195815,2409.14746349197,fitz
i,1181.71851787133,2166.10175795692,3058.56486939323,fitz
A/,542.203566340019,1867.16464476814,2679.95635407462,fitz
e,471.136379000356,1433.04161680277,2375.66785568661,fitz
A/,537.615889819326,1865.55694203949,2670.10188378429,fitz
O/,488.553028707431,769.026274275869,2576.47291174169,fitz
u,387.346447647882,1038.346408516,2619.83696172745,fitz
O~,449.281801178314,806.567779665795,2811.01427060496,fitz
i,278.082522295782,2093.21313307255,2711.69652596441,fitz
u,288.908338771151,1645.02319570518,3039.88018332988,fitz
E,388.17244142126,1697.21795482365,2429.56568360055,fitz
y,952.169069597625,2012.3973687016,3068.60801095619,fitz
e,597.561831990224,1183.32230948206,2708.2995633031,fitz
i,290.218296010747,2002.10174544019,2511.99796464781,fitz
E,497.449165859556,1600.1609660587,2234.09670419237,fitz
y,316.030144980099,1686.0843596229,2523.72971003911,fitz
y,506.433792426295,2036.94957708295,2530.6563350699,fitz
E,369.872723823993,1709.35887574008,2351.27910757158,fitz
i,398.105520481801,1752.42378672673,2319.7879157848,fitz
A/,495.029908834298,1026.74433556204,2555.58428679778,fitz
A/,435.523104007314,944.843728294743,2608.38733660559,fitz
e,653.221259261766,1860.40230522421,2948.22821097501,fitz
y,1128.21407451679,1943.99178504688,3233.35223476265,fitz
O/,431.230140284272,1551.3540780548,2527.47540801523,fitz
y,1101.47058140115,1991.49908213942,2940.81588241431,fitz
A/,1088.94518139877,2225.66136891687,3496.28690757902,fitz
i,400.075991026133,1678.61895828004,2410.56652743844,fitz
A/,505.34005853945,1128.88066254113,1851.08844548238,fitz
E,495.639432271589,1617.38161915749,2422.60462240126,fitz
O/,628.746453230675,1911.87406001061,3592.76532847021,fitz
E,377.901990471537,1849.02744864561,2620.38993547187,fitz
y,1421.31422365969,2328.20649659272,3353.29147261698,fitz
y,579.223434626547,977.233911813054,2913.15664814972,fitz
E,551.210274176818,1522.15531775462,2424.57929427848,fitz
e,414.195321965545,1856.09787639537,2573.31670648023,fitz
A/,590.151029696986,798.096858650844,3078.78141883316,fitz
e,341.941207268208,1824.51827191436,3045.32247269967,fitz
2,368.71040226633,1730.95273433374,2395.09825678132,fitz
O/,447.314305906328,1378.1784558299,2562.07435211506,fitz
y,730.526332103886,1882.25851243383,2293.62671040713,fitz
E,470.129007000818,1158.85772736385,2253.29549963977,fitz
A/,462.443457070276,1893.12049991849,2509.87202603535,fitz
A/,628.098831455924,1444.81704567896,2574.81090839221,fitz
A/,1109.11624086915,2109.9553951883,3156.10275796124,fitz
u,463.11391436178,1072.33099674437,2497.25520886851,fitz
u,402.077791854499,921.591753832387,2488.9719527099,fitz
A/,479.424108614914,1279.17946560949,2424.30660812985,fitz
E,356.569358076322,1485.30970264136,2334.87131586622,fitz
i,310.46218624736,1838.59667791405,2320.3453180314,fitz
y,1233.55944388698,2135.54469593792,3188.21907591598,fitz
e,538.788562142126,1302.3398640555,2843.71657111203,fitz
u,482.898145639284,1312.18869058917,2255.20404632488,fitz
@,360.188433850497,1484.24279804567,2567.54601336085,fitz
O/,419.928567391508,1667.24685788741,2624.81204272068,fitz
A/,394.285577760977,1555.05770396258,2607.81847520061,fitz
@,497.452855889286,1648.78837268736,2787.57396483628,fitz
